population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,2,Percentual,2014,0.0009161729637434878,0.001135885678247941,0.0007502688422500252
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,3,Taxa,2014,0.6602245860833779,0.8155512028823064,0.5397628754441112
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,1,Número,2014,63856.91036405688,79224.37114466113,51444.36650040354
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,2,Percentual,2014,0.001210258202931154,0.0015045053101955508,0.0009755039370023373
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,3,Taxa,2014,0.8721898902678361,1.0820864207375418,0.7026531054678286
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,1,Número,2014,5077.14002403724,6093.788003064681,4246.641112537557
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,2,Percentual,2014,9.622641691547421e-05,0.00011545927095319164,8.053284019503828e-05
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,3,Taxa,2014,0.06934613928537318,0.08323203016568215,0.05800276626029524
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,1,Número,2014,587817.6126158205,656436.5798315317,522077.6644389547
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,2,Percentual,2014,0.011141092203975264,0.012469250479411083,0.009903445122768239
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,3,Taxa,2014,8.028709439933554,8.965941904594894,7.130800069440934
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,1,Número,2013,2837685.360317666,3166293.2222906095,2487438.5558159743
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,2,Percentual,2013,0.05421647922147154,0.06075558145214319,0.047587562780091394
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,3,Taxa,2013,39.2464891724622,43.79128651936162,34.40241533228622
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,1,Número,2013,16705.172001553587,20616.17837608358,13795.12572579741
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,2,Percentual,2013,0.00031917556719916474,0.00039368414006663477,0.0002640781409127758
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,3,Taxa,2013,0.23104018551573952,0.28513119626621924,0.19079291171648938
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,1,Número,2014,460302.10952176416,526195.7386225245,401961.7577541158
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,2,Percentual,2014,0.008724242197656181,0.010013762195632537,0.007625299865358595
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,3,Taxa,2014,6.287038381672425,7.187046803738061,5.490196431187872
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,1,Número,2014,105580.97358806219,131816.69921966296,83645.12947977253
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,2,Percentual,2014,0.002001054873599086,0.002503949795169672,0.001588276688529462
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,3,Taxa,2014,1.442078190804172,1.800418964406692,1.1424673678459962
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,1,Número,2014,8367073.09670268,8725422.580963219,7814299.050976082
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,2,Percentual,2014,0.15858113696787504,0.16486058245004345,0.148257770376328
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,3,Taxa,2014,114.28170458719397,119.17622258959743,106.73163785930922
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,1,Número,2014,8319815.5710033495,8677046.77854406,7772574.008938727
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,2,Percentual,2014,0.15768546369472516,0.16390539931728115,0.14748157865346745
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,3,Taxa,2014,113.63623746517013,118.51548148009124,106.16173618964646
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,1,Número,2013,240588.81119985163,290129.8406153256,195620.27616467638
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,2,Percentual,2013,0.004596756363510738,0.005565965196311066,0.0037350951608784346
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,3,Taxa,2013,3.3274535316041893,4.012628675309825,2.7055180809586243
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,1,Número,2013,40161.74577409435,49104.74534029269,30882.321394128743
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,2,Percentual,2013,0.0007673607094554901,0.0009425373314000717,0.0005905495400209002
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,3,Taxa,2013,0.5554553519963624,0.6791411349771951,0.42711665964245266
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,1,Número,2014,241833.30611444687,292525.32552256144,199978.33536288174
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,2,Percentual,2014,0.004583469336470666,0.005547633545232908,0.003785295082772386
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,3,Taxa,2014,3.303081272184296,3.9954584415924903,2.7314049706086574
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,1,Número,2014,42446.60875339967,53321.85090390711,32399.041113636842
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,2,Percentual,2014,0.0008044944761959888,0.0010099822523066619,0.0006135849375525779
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,3,Taxa,2014,0.579757191818471,0.728296734427257,0.4425224451446633
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,1,Número,2015,53773642.27190466,54137069.44681035,53434178.91371802
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,2,Percentual,2015,1.0,1.0,1.0
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,3,Taxa,2015,725.3507424839828,730.2529986827302,720.7717333541614
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",1,Número,2015,10935343.199513482,11487397.256661894,10450885.189345213
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",2,Percentual,2015,0.20336055577187775,0.21404743401541604,0.1945011829410186
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",3,Taxa,2015,147.50645435130798,154.9530918362513,140.97161753290888
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,1,Número,2015,288737.0160100862,342362.3802849857,240652.5157309477
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,2,Percentual,2015,0.0053693013251602745,0.0063480317703115486,0.0044936716537158075
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,3,Taxa,2015,3.894763309625211,4.618113935496711,3.246153200548272
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,1,Número,2016,54619439.58377523,55030941.116439,54253765.92626991
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,2,Percentual,2016,1.0,1.0,1.0
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,3,Taxa,2016,727.8433413455241,733.3268954205049,722.9704766887472
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",1,Número,2016,10732941.663693521,11275807.16755664,10251314.03489064
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",2,Percentual,2016,0.19650525238804528,0.20632740699021915,0.18784369559482972
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",3,Taxa,2016,143.0241720255551,150.2582455576885,136.60613725069177
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,1,Número,2016,289744.1817982766,342455.6692768484,243363.67388296267
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,2,Percentual,2016,0.005304652445514762,0.006255130655531349,0.004473078421532569
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,3,Taxa,2016,3.8610497475358,4.563468253951476,3.242996100123202
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,1,Número,2015,246024.56840190047,292747.57588107703,204455.97433743547
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,2,Percentual,2015,0.004575024415818334,0.005459177095415349,0.0038137609218653074
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,3,Taxa,2015,3.318616627404044,3.9488616086671486,2.7578993448325333
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,1,Número,2015,42712.447608185874,54095.09394242597,32737.179238668174
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,2,Percentual,2015,0.0007942769093419427,0.0010029324161467874,0.0006083424051170144
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,3,Taxa,2015,0.576146682221168,0.729686792601368,0.4415906430055197
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,1,Número,2017,55390657.069488585,55796547.7668381,54976460.773119815
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,2,Percentual,2017,1.0,1.0,1.0
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,294,Todas as causas,3,Taxa,2017,729.3027907240596,734.6469630803216,723.8492624427405
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",1,Número,2017,10571230.265672034,11117510.938528806,10090270.731727088
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",2,Percentual,2017,0.19084925676608672,0.20088461755592757,0.18225581202958815
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,295,"Doenças transmissíveis, maternas, neonatais e nutricionais",3,Taxa,2017,139.1864285789098,146.37904986760938,132.85386007568098
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,1,Número,2017,292949.94617948675,346879.0445996471,248250.91181374554
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,2,Percentual,2017,0.00528892689739219,0.0062834281608628445,0.004462256613403043
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,3,Taxa,2017,3.857134480696554,4.5671936144908045,3.2686032692919036
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,1,Número,2015,2910195.363528457,3320885.979332922,2556662.775157447
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,2,Percentual,2015,0.054118661669957276,0.06181041337332699,0.04763327530643659
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,3,Taxa,2015,39.25552145110517,44.795312518235754,34.48673297718071
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,1,Número,2015,16908.12088517376,20417.54027022998,14144.384816053314
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,2,Percentual,2015,0.0003144238141405535,0.0003805235617677775,0.00026248061852941415
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,3,Taxa,2015,0.2280730395024313,0.2754114724054261,0.19079310224934934
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,1,Número,2016,247355.39240359262,295677.6433538568,207395.2335092197
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,2,Percentual,2016,0.004528609816996255,0.00540581489440959,0.0038073131748180863
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,3,Taxa,2016,3.2961886221978727,3.9401173929980917,2.763690746129988
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,1,Número,2016,42388.78939468374,54043.99225100865,32495.959378851727
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,2,Percentual,2016,0.0007760426285185075,0.0009862254401579596,0.0005943486955118125
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,3,Taxa,2016,0.5648611253379288,0.7201750914945382,0.4330320456374235
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,1,Número,2013,454609.961325662,517372.9954324056,398853.5943038079
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,2,Percentual,2013,0.008685975565389987,0.009897405465444029,0.007625864846878054
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,3,Taxa,2013,6.287464133396291,7.155505662223658,5.516328021824687
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,1,Número,2013,102351.42469460332,127955.17482886989,80590.38677751178
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,2,Percentual,2013,0.0019555245577921303,0.0024535319591529004,0.0015423838772882336
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,3,Taxa,2013,1.4155671158035474,1.7696787155146696,1.1146019873443915
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,1,Número,2013,8222140.660336258,8577240.492143193,7693667.749960599
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,2,Percentual,2013,0.15709394125093593,0.16330903587114362,0.14715549318316473
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,3,Taxa,2013,113.71597391059044,118.62716734275935,106.4069513371096
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,1,Número,2013,8176354.785707424,8530888.323072184,7653910.361678979
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,2,Percentual,2013,0.15621916610903505,0.16247788433186516,0.1463950822723868
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,3,Taxa,2013,113.08273427874096,117.98609559921626,105.85708843456945
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,1,Número,2016,2957870.3436904,3406935.6947058095,2591437.05219898
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,2,Percentual,2016,0.05415256215214543,0.06250267687469628,0.04744918509606914
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,509,Doença pulmonar obstrutiva crônica,3,Taxa,2016,39.415751070026786,45.39987005872927,34.53276374368708
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,510,Pneumoconiose,1,Número,2016,17225.047165876058,20520.674601854247,14160.48468651078
